	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8
prom_1231	13.957170703623037	12.153736440648665	-0.012924914791233033	7.40472099339103	2.7966748676770203	12.595580150098469	8.665202168504612	10.207204853427925
prom_1232	0.07977155298991012	5.1567752008392045	0.025087422976105778	3.2409830567740334	-2.6757787846184438	9.19529457306402	1.6137465048283832	6.861610782511868
prom_1233	10.889279814221382	13.679052586393604	5.302779745416197	9.362065123775256	0.11286562758509311	14.04719485781818	9.120843500407437	10.880417054495176
prom_1234	5.12045049985702	6.4343549828764335	-3.825329276410919	0.36218590163509623	-3.4413417050197643	11.686250752451798	6.607474940894607	5.382579750785341
prom_1235	1.4209550395902655	1.1383799652388018	1.0087278077491757	3.114892694171135	-3.8926401189466677	4.396296082101887	3.6076908872709312	5.486856394878393
prom_1236	10.795209358592032	12.359276909368216	2.1873090881662054	7.424354866938416	2.005226251027471	18.64676716764498	12.365718452257608	16.9217788361568
prom_1237	8.14798748756952	10.052321815503516	1.1077025312201083	6.964864552029618	1.9669471349208647	14.175964426578606	5.338862846197358	10.759247718081868
prom_1238	7.2955744100051065	14.309540014668098	4.862670124670996	11.978329244442333	-0.7348292867241146	13.679728809530573	7.245598721952372	11.131749575248394
prom_1239	8.931223222522574	12.20416821380825	7.0631790384254485	5.147568449978153	-1.346086992051161	13.02239698713289	9.374126297199032	7.80785367818535
prom_1240	2.1722849798974924	3.853640847535094	-3.0253438678995965	1.9539368724298884	-5.207432031044885	9.174706711703468	3.91809336069368	4.525190544187275
prom_1241	6.81132155253207	11.487475254680026	0.8100001711693294	11.692609853673323	4.060155383861064	11.150599343331729	12.115900216476234	14.222797331873185
prom_1242	10.390372171350977	11.957254454646133	6.744078214833483	6.234595864641475	0.5011658097379283	16.89323905328616	13.973090928973527	15.287463593781597
prom_1243	5.129553922556694	8.184982785227872	-0.4253249691292552	2.3453305898249823	-5.686101187416517	8.88772536539859	2.9392272825247354	6.782113605467638
prom_1244	4.519147538085224	10.972373694804327	1.8632402357809974	4.416099268707719	-2.4835271579725267	9.80403700315825	4.424803490444198	7.144864761997312
prom_1245	4.172926108803757	2.9607263714115333	-6.7744946253854295	5.204360752290599	-9.764118532283053	9.513969769967906	2.3988511453741186	10.01482524014493
prom_1246	8.867950130123857	8.04204039825754	-2.1331888364956013	3.973952111988767	-0.3777441822181595	9.22961575377024	7.489629502710912	7.036771229894486
prom_1247	7.6860355252195465	12.031416009180603	5.587658749036926	7.754427633721999	-3.2374226460502795	14.497107532393933	3.0433819361907326	8.782086923938214
prom_1248	6.9799206369424285	9.878371315645007	-4.894051448058374	5.066091088207315	-0.19433275930829164	12.801047898552312	7.705289784658547	9.327323140083294
prom_1249	5.296290484890045	6.818879868400522	-3.271452586391602	5.0267270892782125	-7.591643788319988	7.322559990604637	3.7579615845135694	9.896714298686216
prom_1250	5.316869761468052	8.003368848741998	1.6926362132376447	6.790816893794863	-2.7494464408147823	12.771524816667656	4.626352733816627	7.268183019451007
prom_1251	7.567238426697591	8.037487546928078	3.0907329617908994	2.8950771586224238	-3.302592031974256	12.38246899422256	5.002715516641253	7.035348280247129
prom_1252	4.634188156981373	8.293665415630144	3.804860675799074	9.715359085469471	-4.131630719933488	15.094855225760762	6.853054086853709	13.193522957473315
prom_1253	6.773443960348983	8.62849694683711	4.608955005218553	6.295422577982064	-5.1298735122813515	11.430348259061727	6.952416924050626	4.741202757538104
prom_1254	9.481776468817241	13.471570841245063	4.214166983432506	9.279960145080958	0.4043667341442492	11.865460812389944	10.232245165500526	15.606739930388272
prom_1255	5.573415194840379	4.2588294493039545	-1.0398410527956186	4.246942454654755	-0.7047015837622519	10.69484955876987	4.1430156347011895	9.051379442205294
prom_1256	2.555329408961561	8.775340713838132	1.079780742438778	1.4983839471848126	-7.1128797126508765	12.538816230874934	2.7843317108798518	11.062256640836127
prom_1257	2.8050914645065603	6.345682425770248	-2.756135923814763	2.3513682316168376	-6.487548241957123	9.27049019048792	-1.9342914468104309	3.691684737534937
prom_1258	5.038410860189104	7.842750446251163	-1.6437547798919598	5.859931984174655	-5.31787014504064	8.394479996650501	-0.5918509989959628	9.468299947918235
prom_1259	3.179658455441575	5.891225153206589	-1.0172465086616487	-4.042707822136779	-1.3124470703464615	11.926498360406155	3.512423509247826	7.295381164645599
prom_1260	11.753688969912055	12.872124132949322	4.998768327286152	5.66143729446174	-2.4900344516300175	13.204322757754873	10.895480681916707	14.829659824894241
prom_1261	5.1817223369313945	13.397861422746058	2.679353060625852	3.6332910012157176	-2.632629716063771	8.231511827637334	7.44823385323311	11.096874979724777
prom_1262	8.997296276207774	9.408833383161932	4.168740732298367	8.196984942361517	-2.2148751078733895	13.491312822614791	8.24229075173924	9.036972978165736
prom_1263	6.6791390420808305	7.973366878876863	-2.5917554757659476	4.147460024198478	-3.468047669039758	14.8573141601881	5.281382171628005	5.23619767139738
prom_1264	2.8531060061543103	7.433121903166746	3.3723072016417257	6.797665427953342	-5.532192580367166	11.319250693143214	5.221989957039012	9.92513713880636
prom_1265	9.44089237082868	12.40371283010942	5.087923957907283	17.97327911225689	0.5938409409631475	14.941811692769852	13.992821812767236	10.587671057594251
prom_1266	10.553829768264277	11.279408092696354	7.8545934637754415	6.407633578722158	-1.1916917685318107	14.15233986446111	8.224341687348659	11.636014468945834
prom_1267	8.140017121462153	10.335370916943665	0.7285459793276408	6.577348906604019	-1.6692306782614046	12.6358089019828	2.6271885715029732	7.436234669946595
prom_1268	12.871209557002567	11.374301375650111	2.1447966490690606	4.172107325340874	-0.5201377262815252	13.722988480213612	9.844910812606502	11.798648217744212
prom_1269	9.376244774463343	7.904272866807683	0.618720487132348	2.2948978551323242	-1.5575476743214507	11.088535771414072	7.8252483952250795	13.160874585297694
prom_1270	4.415600484237591	4.425831151510677	-1.5209752571558597	6.079905584843311	-3.987033114456472	8.38409558090809	2.302909858486777	3.9664891314550625
prom_1271	4.854482468621741	8.787621119137356	-2.749919458401858	7.347435414218786	5.191140422947559	10.757963810456662	8.378615059369745	6.992234128172802
prom_1272	13.902186008452759	15.489458501860925	5.732773158103188	8.1780552046339	0.4973685685010819	19.366654339006597	13.389253556313259	14.596267449271336
prom_1273	12.284736368533673	8.785005682527048	-0.8219861386568473	9.379527934921732	4.203420660467968	8.885088701125822	12.634505369816843	15.138241821252661
prom_1274	13.464611579322302	14.516215928116512	1.4896449024941596	12.299243180803492	2.2219091613016255	14.546402395867442	13.100628812702462	18.462504224726825
prom_1275	6.526851321960796	6.924847520500583	-0.7293279687776038	8.022102132021175	-2.501687959596223	11.81233707212242	10.787466401011947	8.882576168734849
prom_1276	6.375765994558793	10.599641949662084	0.8001643808850445	7.503305136020747	-1.4363827687217663	15.391581269073571	8.184084726522766	13.46152963416573
prom_1277	7.555366254959938	10.249692122134395	-0.4918154290751082	3.298804379461687	-1.9887817717125609	10.834843750505177	6.166840555279355	10.487849389565984
prom_1278	4.8682604879385565	6.907666514301796	2.144789430083511	3.8908113425905166	-5.243005283914675	10.18479463506665	4.39887148388932	4.150771715223103
prom_1279	7.329778222077057	7.46725284244175	2.5591119265119917	5.959653056067028	-2.4968792482200115	10.385040718092403	7.862742951627375	6.828252732396779
prom_1280	6.822169849859703	6.7565654522539775	-4.703421891436925	1.8560302371780804	-4.9753588113119775	6.6832956144556634	2.079736421798167	11.401398216447328
prom_1281	12.015700864312237	13.743908769333066	6.562688330376205	4.494619797256517	1.7922009168286763	16.26053336535092	10.403332084560471	10.48488182914133
prom_1282	6.56708039652955	10.922490088587667	1.4510692463926929	8.21926034928821	-8.33145120240944	8.912354630720646	8.354370367775374	10.968682354908236
prom_1283	5.803000703694446	9.089858915411432	0.19054176885294338	0.982511914434203	-2.904054677222896	12.794731844553601	6.25346130982441	4.602787587961688
prom_1284	4.388784041394397	8.926221369214476	-2.066242785319473	7.2255716501173435	2.022780787535631	8.779465327668898	7.874151913490002	3.257385080488197
prom_1285	12.161145653193763	10.866786237979342	2.422188854194797	6.757289949059871	1.132117754238818	13.152431294763991	4.444361174751454	8.564804589308263
prom_1286	11.653900762720173	10.601088237315295	2.6154285658541347	11.822827166014815	-0.36922607850360806	18.959013659005866	11.487831148608459	13.200765292829947
prom_1287	0.10830127644130383	5.9415860421943485	-2.30721872035926	1.7155299989025041	-7.20006616264747	11.456468749874466	1.0864985142260986	2.4614044651698226
prom_1288	7.422011066088273	11.422492151298615	5.026678463728175	5.349054983140671	-0.44127607549667436	13.985976123648479	9.153527212974339	13.902470499153212
prom_1289	9.04187859559157	10.688668019298637	2.2472375633677224	12.321156689372774	0.3523731854734725	14.07667080332758	10.38862715755784	10.668920948958418
prom_1290	11.882914516761934	12.525006354109852	6.980781701569832	9.789984772842805	4.050559099309302	12.117135610490234	11.953649029321012	9.133331910408144
prom_1291	8.21360044517017	8.272966212358892	-0.8306168020175475	5.8109803438780165	-3.1274067387026734	11.900728559869538	4.388101831032823	9.038166830572917
prom_1292	5.581030959110118	6.620457798430642	-1.3819794750155796	1.6859983297526893	-4.33593243524286	9.152572690642995	6.550465455824643	4.043099998470831
prom_1293	1.1261787956951301	5.345781746732772	-0.7635522274602128	2.560813853753665	-5.65075250731141	9.01618276176119	2.8985047166264195	6.295884410335003
prom_1294	7.6352603608603165	16.398812284299776	8.533973733985404	10.279794720256582	0.4973635302084154	17.88114648489166	6.619258709046548	10.484332617855072
prom_1295	9.870870494226532	14.413049915609886	-0.2139630955204016	6.388450048873801	1.8427611255756378	9.757001209570527	10.082642383305139	15.259128102277588
prom_1296	9.420878729220377	12.981925442392338	3.2283300786699787	4.917241764353221	-5.071151514043046	12.365802989163502	5.327491999598156	10.055669517786225
prom_1297	12.040654712667024	11.432049189475922	4.373841696736754	8.424476047863433	3.337645812250466	14.911204186813238	8.738828849299223	12.09992539690751
prom_1298	5.163101218728038	9.135033601710019	-5.043098598952964	6.55447356453611	-1.4842050916645397	11.231763255945783	8.396191624474165	6.464822158169094
prom_1299	8.508243017605569	10.540782073715143	3.3290883494839294	8.048656194928617	-0.9794738848386935	11.21159582577473	11.324847687592127	10.649470777124609
prom_1300	12.002734596218685	8.958203984693249	6.117180507974173	11.477040863321752	2.0988237462159622	15.412873389079895	10.852724805614377	12.990567919827622
prom_1301	8.978171003886011	5.81574772185477	3.588637290300393	8.24786590010602	-1.8561249146861494	14.238669009425374	10.889951103984345	3.7960131202937357
prom_1302	11.615978556390814	8.095411987176002	4.62603587058986	10.526252529407833	-1.4809665136919554	16.920311501825186	11.05881263558084	16.142420685001678
prom_1303	6.885898551919625	10.540485208748903	-3.3770723865941648	5.447012113058845	-2.2776198635148153	12.064171988031847	7.638997128939326	10.190004407227066
prom_1304	13.432756864375792	12.046440320437885	8.818808851142832	5.707089386946894	-0.46061111053743076	17.71854814759003	11.241558983997892	13.866545022947168
prom_1305	10.349411745185982	10.97106654992398	3.6140383819299857	9.76617962403615	-1.5861021679535865	16.439094594741615	8.837236115906682	13.262858700931409
prom_1306	11.533501852154245	10.52581756249263	3.3598506883069024	7.020238071406797	4.212799595096882	17.989463846814516	8.101869742687796	11.424957872765951
prom_1307	-0.33606932829411695	0.6786153165295377	-5.343337964820085	-0.8330924198531745	-3.806397558068753	8.402692617453887	2.8371001646729934	7.911172996141655
prom_1308	13.582902779321902	13.516361337866384	6.981837731537325	12.115295183492062	0.21503862223921683	17.372398879129353	12.479265417950957	15.385983568125239
prom_1309	2.069021042775976	7.357541380881686	-0.9272678169424455	6.966988262432839	-0.34960353293507906	11.982507483918331	9.753990709576009	9.93565515301292
prom_1310	6.1708032691005235	9.611283393835693	-3.2766347101010735	8.595508875218087	-7.9681901956020225	12.400992055312264	7.797560103061328	7.358224769012329
prom_1311	1.1249588118682952	9.457774845874022	-1.6055306646044805	4.471837187382661	-4.0568270946603455	8.703193653066664	2.4311255695189566	3.0728906636416893
prom_1312	8.56743430911179	11.252050089087163	1.1458680452711323	7.6224368947836725	-1.684315355425323	10.951974973083551	9.689236968294352	8.809712679133838
prom_1313	9.582574616294899	12.124566600948457	3.5518615553506105	7.200811061661123	-2.5254996204067464	15.507251465868487	9.389898543617978	12.559360046964231
prom_1314	14.87623526169982	15.049361880587277	6.515920328635726	13.188704159280297	1.3013604436651711	17.54097001866576	15.243995890118063	16.41011140430041
prom_1315	9.909183261369417	11.884126704980451	8.525792018678981	7.773256615464409	-1.4878065112184344	14.600662614498232	9.899780658775992	11.348101709281666
prom_1316	8.639332185992814	9.618545637562432	5.199718841828898	6.781932533875071	0.6291547821270049	17.535623412552948	12.964837435331775	14.031611274921264
prom_1317	12.89814131476262	12.794178952245893	7.616401054290639	8.20905494845733	5.629949748628176	15.093767071545576	16.454922536001494	16.326994160730333
prom_1318	5.401647083662964	10.810235676429043	-0.8637596395641864	9.87545287114785	-1.3078820275941723	14.745849147200365	7.295385132474434	9.411531864246676
prom_1319	9.0587361041382	10.622602712202154	4.732304517143267	3.0369990358581758	-4.441073817829727	12.44253920691871	4.242171219980519	9.43527566883771
prom_1320	13.62903752107125	14.083531913640314	8.144341784025126	5.482987127515173	2.9365169402894495	15.523244047872042	10.535856524963682	11.86318951475775
prom_1321	2.6192938974561177	8.851356083080695	-0.9921163382279932	7.253232875803395	-3.540405589864313	13.141655467106641	4.392449653487989	9.231174386568489
prom_1322	5.405130960553367	3.433144944042923	-1.441227190388446	2.1691040697148742	-0.3425108344720689	12.345653688530525	5.0730927487651485	9.1756931743017
prom_1323	11.668856946001924	9.835113252911308	6.1193560305595405	11.264561148318506	2.9714008887265977	13.071613614241622	11.003081201167948	11.900564676092035
