	motif_1	motif_2	motif_3	motif_4	motif_5	motif_6	motif_7	motif_8	motif_9	motif_10	motif_11	motif_12	motif_13	motif_14	motif_15	motif_16	motif_17	motif_18	motif_19	motif_20	motif_21	motif_22	motif_23	motif_24	motif_25	motif_26	motif_27	motif_28	motif_29	motif_30	motif_31	motif_32	motif_33	motif_34	motif_35	motif_36	motif_37	motif_38	motif_39	motif_40	motif_41	motif_42	motif_43	motif_44	motif_45	motif_46	motif_47	motif_48	motif_49	motif_50
prom_543	0.6529038852386428	0.842176293510106	0.8932611146793056	0.8836327324265262	0.6986172731985889	0.273410814992302	0.11270449541143615	0.9804835215259726	0.1758937011476264	0.3993108586411068	0.6801184105862083	0.9120409828742004	0.40396854124638626	0.16501640928609954	0.7937424032923747	0.9465665213512455	0.2856454072821698	0.5095228989629838	0.8349678962895878	0.533015142938428	0.9686600711817938	0.43047211573385413	0.8065147632950952	0.5681097815829905	0.44363174406939954	0.652547060086856	0.3249888963873151	0.8922818766741807	0.9485879720201739	0.23199841234079768	0.46337116697761804	0.8234886257251433	0.5429185184030572	0.8309617735833913	1.0285576852283722	0.5877949516502404	0.8087722021885241	0.7119372731954235	0.6020463653997667	0.43029741996152293	0.42693028890222495	0.9500905776914101	0.3950007197715205	0.9622090217501785	0.7683368738558394	0.5742160084378078	0.6050969924771339	0.9826720106009493	1.0403458696022296	0.4513991413034346
prom_544	0.8399680994309813	0.6411021797813798	0.4806624583161393	0.7608260638483308	0.3000382443255082	0.895786456071661	0.9410919432717278	0.5078629486232437	0.314874334450446	0.39452009049085046	0.27575738630272095	0.25702783868239676	0.3985522613815563	0.10880572446184247	0.3882427857412102	0.8194567307935448	0.665009139243901	1.0288802881203878	1.0004798270964548	0.9840560959108385	0.36328039383776944	1.0801399221834322	0.30395299769842143	0.4237714502664337	0.43000817407789305	0.7751616324414142	0.9749732775177424	1.0544651022146891	0.77718494411989	0.2626242352760363	1.0000440686316177	0.2062959866932579	0.34651116551587524	1.0942737918499739	0.6043656721806783	0.6642644056834596	0.7401537228376192	0.736745780098882	0.9479486213476211	0.1311077015696325	0.9642943732061733	0.17371011267861694	0.3815815140196387	0.5355460539964719	0.9159398601028167	0.6559222459442132	0.4960936861251872	0.496851859007321	0.8619911924125603	0.6522066873689913
prom_545	0.5839315461545588	1.0640135762381682	0.6488535772182399	0.8911815558963931	0.5841539991857558	0.8939923870336365	0.8420440288087787	0.5400590197527791	0.3880623495710759	0.42046285733956534	0.9880258962072849	1.0760547714368585	0.13469726015060382	0.5504533537631118	0.28049788082689886	0.11306442456924751	0.7625329320892122	0.3233622778319808	0.3488136326742196	0.19469182066066984	0.37896618182395303	0.9764898711818172	0.23440984911103172	0.7418577676346922	0.33792332009751835	0.21310308722753415	0.23997386168799797	0.6221655300297549	0.43291928314025097	0.20937067734512074	0.6489099628604652	0.6917235111210798	0.6947378843708232	1.0154720018316976	0.9981845004709832	0.203652846836504	0.6059604863162358	0.49299667232406974	0.32069582773958394	0.13624091137603858	1.0948127837185444	0.8063685084771043	0.10764372964602167	0.4497322774610901	0.46217476539807856	0.39556335264720943	0.252923499576337	0.8590298086147303	0.7997196875658029	0.6393203018550976
prom_546	0.8163312502758181	0.4285893135872124	0.22214138345889436	0.6665185523979983	0.8871814788780642	0.5147707843053797	0.9853239726407792	1.0941223375161608	0.8090266763690522	0.288532511207757	0.9393665520158827	0.4485634704447531	0.6354356143590553	0.4715280383154914	0.6212746956103511	0.917350241019872	0.10698010166627062	0.2744304724656128	0.542813303698408	0.41177510352580127	0.16185648289816248	0.3340138905191984	0.9518314894052344	0.9998466652601022	0.5273894591265477	0.9975533821019749	0.2917079505115351	0.2691358469033489	0.9254940724756375	1.044751193103497	1.0636324239278516	0.39916293092746535	0.9873024478116701	1.0422823760514255	0.9795809243518773	0.44999328492836554	0.28488465711542643	0.892803199173229	0.17805537124720353	0.13193225290804658	0.4108791535843963	1.0479662673579726	0.9239054577255542	0.7248749716170755	0.5438695024774373	0.3951681779501781	0.6161601514563696	0.2106155992041059	0.1628481914329242	0.30803189047429214
prom_547	0.39817008307196855	0.37324358397418056	0.2921146176339863	0.8039147762074699	1.0487795544809222	0.734735181594039	0.6435265350434631	0.152055721439928	0.5612660654607382	0.6626127607634648	0.7278335475831974	0.15652974528103628	0.8956312990672007	0.7796732358754676	0.1597084567875834	0.9545549963994857	0.22390941377723808	0.17611489680310446	0.48820332982552206	0.12812694928124904	1.0009031034245834	0.12844236744588902	1.0822134179147587	0.7669050592554993	0.57270016092568	0.42802335279975734	0.46835237644287964	0.34403770429665714	0.8589949828680572	0.7996876301337082	0.7024078832912026	1.0253491897921405	1.0551375889452976	0.49748875314666396	0.4564867979581412	0.9485357405444709	0.323285052038372	0.3066616220399242	0.3813517947860604	0.5409467219472783	0.24881297521214032	0.9271661079680106	0.678343758563462	0.9190942938820186	0.9000511566036954	0.9758988463439863	0.5892486372942246	1.070816050235614	0.7559069325169747	0.6640063124054978
prom_548	1.0817765386274185	1.0378771524617803	0.17211609308709766	0.26814108119039026	0.20218261106342575	0.2102770981497382	0.18611965769760766	0.29050674549870525	0.20859762056406908	0.3386689171848535	1.0002597974080147	0.40010695046165534	0.7629658321147694	0.33608100434573784	0.559117566169944	0.37923794933066446	0.7230602424905778	0.41553767540535336	0.24496942980466588	0.1843176139325329	1.0147367425720013	0.57609499624361	0.6019528083042737	0.5213676436175773	0.734467956741149	1.0187883188750746	0.19197184833142258	0.7303016734383949	0.7516218159832188	0.10484670254236964	0.9246667817691958	0.11255043384692978	0.8007924027830109	0.9934464884255555	1.008526383218702	0.7134174332685707	0.7135316848097547	0.5018266341762372	0.9127343596249851	0.828439716917677	0.6718586475270852	0.9077791628890236	1.0102561955568932	0.8486942820027097	0.4975526056967481	0.14717686194915372	0.9655709575970124	0.9641832181974731	0.9642981853604758	0.5728223382432245
prom_549	0.7856585180528015	0.4118002944965037	0.8268353221322225	1.0526663876917772	1.0609221310096366	0.681034945622808	1.0927072028863472	0.11998300240785101	0.8077103641276805	0.3206054221481496	0.5303710757058165	0.8286624672210443	0.9835033761385612	0.5607864020047212	0.17511804324230676	0.5295782511021504	0.7626513260582102	0.6634960384176268	0.5158371822164374	0.21808934313102527	0.15885997700373158	0.3750727573503656	1.0982578765682147	0.9889611085308241	0.9131700238602859	0.924604272098161	0.5801661435405581	0.6012333223952516	1.0091167495322892	0.5795560580426657	0.3092860079726315	0.9671047176270179	0.6842062792556153	0.290554367564996	0.7120361292662685	0.6935823020985996	1.0541284159096795	0.991353524221993	0.47085184789279444	0.390841030634426	0.6529371355187924	0.3557262076738078	1.0927726720609747	0.4016564046229252	1.0372277980865345	0.3202030489222121	0.435802934117261	0.3803321509257763	0.8618277341505913	0.27878411116602764
prom_550	0.3338215198573188	0.628325500351129	1.0507401820674864	1.0777198079373262	0.12285821807105216	0.16224508057913392	1.054855622578077	1.0396336489106655	0.5808677240808078	0.5999279712529786	0.45919569097341906	0.8804557504278927	0.8633969425510616	0.22981564123459178	0.25188519106823026	0.6115181590024436	0.7486618596529736	0.34641209665765915	0.17712857874144763	1.043022941331308	0.6500863652841891	0.5336679846059845	0.156366495258254	0.16615410186557958	0.7566424180450667	0.6919006973234516	0.10696688869064533	0.39321331907651247	0.8309123617269043	0.4810416300299939	0.1155491662658377	0.5991918553275557	0.4924349093528775	0.5345380438901087	0.6288054752391309	0.9199965723406066	0.8450507793841024	0.25146467887948454	0.988718295613521	0.23007249418082934	0.8828039549791084	0.2877287929530602	0.9332029471065866	0.5052942403920939	1.0635586530563943	0.5655592157279851	0.31245247711382096	0.8010615533091683	0.10195949506250326	0.1613835011968975
prom_551	1.0578494689991407	1.0871406430340012	0.7255827674051251	0.9086589283296566	0.44668160668718526	0.4404769186569546	0.832557864598612	0.35571226571557757	0.24315276550277556	0.923011550391448	0.48931450254541387	0.9349785759715604	1.0673654843105016	0.39862292989473536	0.24422799138513332	0.22130232032933309	0.6665992289794257	0.8872550499883638	0.11716758958380438	1.000267601023845	1.0943075548750891	0.8902865621005474	0.5683339579544149	0.2683442653513366	0.8575194575584978	0.4740850426712596	0.5466333079822729	0.8015844511363766	0.16820989399297862	0.8124502084665364	0.3453951877755934	1.0385337505435075	0.2503047738901175	1.0107606369257802	1.0054139189409506	0.41799568394720843	0.24184130819540342	0.2151716061158945	0.9804876940386837	0.2659907028151325	0.9822779433411373	0.8886823822233931	0.5058860883115861	0.673724523947191	0.1956745928350229	0.8455542037251115	0.9271581495066311	0.9325362750673629	0.643205293102746	0.7667164590575427
prom_552	0.5740253977469063	0.1798796516435465	0.4115657052543139	0.47267434338483494	0.56318075043973	0.6338077782903758	0.28225373804749176	0.21913063676346903	0.8658914845375233	0.5792012602949637	1.0590945375575322	0.9312845263033313	1.086517964091259	0.731588223690372	0.7332652465682444	0.5363897166831245	1.0053880789464076	0.11179558000824166	0.9563131711393861	0.22925502120264	0.587319955842855	0.2618837262235111	0.2390387870234897	0.4718585839016327	0.691671922644169	0.28745417847400934	0.3301743111686911	0.6420104421399734	0.832989384142209	0.8264411615319766	0.44409988606590556	0.5508278899464518	1.0057136968768445	1.0702309329192028	0.7261107504402753	0.7932967503964868	0.8547720765462409	0.7692675688346873	0.2591242293265237	0.2718705667075749	0.2129008894528315	0.6758579023869927	0.7708725112257233	0.9912979821528057	0.12348398164241695	0.635025332657635	0.9223051351358029	0.7682785809097391	0.12032225586345482	0.8712112736930109
prom_553	0.9858735779746793	0.19574364681475767	1.0087446613821343	0.7742240864417099	0.12062165598487942	0.5851938628070895	0.6627687512059646	0.5725583744128686	0.7623745527774444	1.0945135223985563	0.8474271869858734	0.5371584246201062	0.9461842554934169	0.8122871301890716	0.5292115985617978	0.24117919784141786	1.0548485252192954	0.7200915730836722	0.7991095752034717	0.9971223705422593	0.9947417854060856	0.7151210338251004	0.1661631259876988	1.0348741102308494	0.2639305960260111	0.2923899593527467	0.4981443030489354	0.8823601743591171	0.6984893985919417	0.5260671172951475	0.7132702193540755	1.0561885662274932	0.9184362151443745	0.15767716560649994	0.4665089481490289	0.54444410267215	0.24058549695221879	0.393132458878105	0.260125803366809	0.5788148411052095	0.8114506837017361	0.3868616746747551	0.9100373217855481	1.095726515259093	0.8536315329100973	0.25982439570555715	0.5142993272232417	1.0200222612520877	0.6779146694781276	0.6577022889799522
prom_554	0.4580648559778393	0.6792826490333238	0.3223042878105571	0.989221614470631	0.2926417351509525	0.7720262510563243	1.0367869894556705	0.8769210423503717	0.1386357226441111	0.29865772737590757	0.3207078896740688	1.0742102294926605	0.2247647564538903	0.27759281724628215	0.9603399475848	0.43711305619710694	0.21553909602632473	0.5226327617760311	0.13794775020248798	0.7006607107918633	1.0804441928603512	0.74732611756698	0.30198968236116996	0.7266070568228089	0.8940647155568263	0.1611108883026792	0.10086944299228798	0.4732391520474831	0.31821019143755613	0.6841829435340588	0.17704799121202178	0.22549369756509577	0.22420170784478569	0.19133408261067245	0.31347125616011184	0.6839357818121823	0.4562105617228782	0.6709443354483098	0.4591356045482602	0.6499248307561164	0.8209878379663426	0.7201498504935611	0.15678469732067238	0.16441129546581093	0.8276059587210428	0.15457882504971124	0.5474296096366517	0.4865929502731513	0.9523789681684577	0.2075866928730631
prom_555	0.39346427459603683	1.022400190252814	0.20167904488618096	0.1745706110388904	0.7252898674100741	0.19370437645646157	0.6982789904804573	0.2066125797579014	0.12144846251101718	0.5720628397065055	0.1173469187708788	0.7478067583904484	0.27358437596505925	0.4142617088620191	0.34540603110472123	0.6515489826484114	0.11856451420463068	0.6179398179328485	0.679019556022302	0.6330074015453023	0.6989305395505527	0.3467429881637081	0.25977838005122944	0.7714839534366894	1.0483401179347052	0.47687729713350435	0.23932375659439956	1.052468239225222	0.9100283574647146	0.3034924593284677	0.23347220327319632	0.7967969211642456	0.5775285743249574	0.9424363047337528	0.9896068220676535	0.8137497308162595	0.7444821877186074	0.5973545768889148	0.3126969079377413	0.31961085570342385	1.0612819257986157	0.8525002017839771	1.0679237716005416	1.0033246556725544	1.0723785614234775	0.6454899815723804	0.43822868548547134	1.0467378374407963	0.8838264396062797	0.3252060799690323
prom_556	0.24298348668357397	0.18480855594346504	0.5414371412338193	0.8511339547606935	1.0861817652142696	0.6596329859991854	0.7033261310264385	0.5689779396785083	1.0142291403789028	0.91591625536847	0.6444748211511634	0.8730676548555731	0.9590010752929454	0.9806555612097002	0.7821888566169408	0.8847708237980043	0.13934297150152866	0.4029723314329904	0.9483532534848808	0.3707932640437621	0.27889326058726815	0.3622299572901114	0.1951391779878863	1.0089324009475418	0.6238571961409657	0.8181192569369782	0.46965371861497707	0.35483248083111685	0.5349500223997554	0.19560699188722822	0.49496429881120607	0.1201096818066775	0.5339599632103087	0.8568220119262391	0.12264650618936992	1.0120711785577294	0.5132228041333327	0.17993458837472323	0.5877465132680365	0.7760611289465061	0.43749828477218555	0.9340339130230573	0.28535198232894676	0.9447988799650517	0.691603639377638	0.7736277446253873	1.0099342210382334	0.9050655534492377	0.6973290905399993	0.8050799517025421
prom_557	0.41527329319302375	1.0122306564492707	1.0626788967488177	0.852240059986739	1.0025681479663358	0.45865524315663864	0.9130392212578889	0.4390907973390492	0.6032671752736697	0.6270537767375458	1.0437812229413723	0.42758925077255905	0.6711547002870859	0.19384811345254563	0.37736543153701685	0.8303515550604064	0.2765787849395256	1.0807254014952938	0.9366606123008608	0.9632170381133991	1.01787130700202	0.36131973493810265	1.0140410234944917	0.5373269655881824	0.42972061168619646	0.3229306755859017	0.5520733158223872	0.16350897048110982	0.7693910095400968	1.0118826108631929	0.34889029824405837	0.27222148832788284	0.8780911191197472	0.6657512257977788	0.8256694690960235	0.5986200758242896	0.9514966822165013	0.3293841300564765	1.0872155757028992	1.0595513499320157	0.6919845825122184	0.907777081962888	0.4933744054214815	0.6360336482964749	0.8354337303271473	0.5486153552504051	0.7873341222908032	0.2123536173217985	0.9937036286835401	0.3728957495467522
prom_558	0.49604407156811703	0.49042509051122973	0.6364193121039983	0.9279706090610618	0.8086850211033433	0.24068152796063105	0.8133574102454719	0.12763381657687503	0.41690706509101405	0.790402041642633	0.7239896609641635	0.7984405831479183	0.867441008825523	0.22826514280899549	0.3352190512032741	0.994323486640901	0.6022554768937505	0.4976369548000775	0.8033476811119502	0.9249886581959836	0.28413196526499596	0.589908488560948	0.3242700908817041	0.9286140259776199	0.3800233548709129	1.087838453893806	0.4106259398467851	0.5610315328432612	0.9332149174573454	0.5749220258632273	0.7759399114368445	0.4127563759320786	0.5195013865414854	0.24565509709782388	0.35665690566873587	0.387806650121979	0.23699100524451214	0.430110857217031	0.771680094890959	0.7121759872361382	0.5184086153097893	1.0825146342640541	0.9175999524969632	1.0939523525653572	0.9969635953560227	0.419654012085488	0.8427746773846037	0.5914360921961249	0.637017498298541	1.0629330812313595
prom_559	0.603575979232554	0.578625779480528	0.9175826961884979	0.20549553716545824	0.3890511051589649	1.0400868727674297	0.23498738784826215	0.6496728522264065	0.9708151561184982	0.817067727092605	0.43573900596179804	0.8923401015177368	0.9450160620435707	0.4718281298210457	0.12669584081030563	0.26781892991787326	0.5105369726349689	0.18752664308869385	0.28021167351096044	0.17930659228522997	0.5538093224606734	1.0351780250994687	0.12886976213254644	0.709289906845168	0.8322152702250325	0.5197125515574914	1.0916188165953804	0.9669806558381913	0.2886548898367475	1.041244687511903	0.7738212402484126	0.6925072430539785	0.4897752640472376	0.6557495494228611	0.582343824437413	0.3605342584593725	0.38324962548921626	0.5433165206931484	0.11304383474022187	0.36894843057310656	0.36596514254532364	1.083789739358734	0.13446342853056417	0.7656847643770356	0.35373385466861795	0.6690309731308964	1.0190966800993888	0.13934739167098123	0.9496099177349343	1.076494876307767
