	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85
prom_880	3.2786819477821187	3.2470080746492527	-0.30223310935929515	11.35061310936869	5.129624041063048	5.02817802328953	8.675140309153718	-0.09457046818433457	-0.20319702268285522	4.308552524769557	6.471227753696237	7.7101020694748765	13.647222253159601	6.482636935096503	8.483921225987686	-0.3471296408784457	13.78017140409605	10.795966740978727	5.27408221317484	10.53055373592837	15.185176366294119	7.070154704665098	8.31189377925528	2.6596930878471468	7.167983333445887	8.031648893156902	-4.786067071393183	5.420431153780188	12.05912012350808	3.6873339949138626	6.922650875446166	11.0361603904761	0.48896214735637306	9.945015553911627	0.08276095653121063	13.114881236813957	-1.2227496530194004	11.532166350923704	8.861972618354201	7.177687254644822	20.322733958795826	10.369140139076986	7.844193289901167	3.586071987475885	11.685510117958799	20.392598445340308	3.3590932796626882	2.315419790380624	8.948113344303103	5.83697158785899	6.977823411276835	4.474947608059562	2.837983403228648	9.36200170814313	4.769465960373177	8.485507055449242	8.467725964190807	-2.7739049567906706	11.273366661751332	9.915570153509309	19.360374014192697	8.006412297385406	3.7932730365433285	10.038027136143292	5.282825339476734	10.823957456840953	0.9347784348345374	12.93140468743622	-3.128407605064795	8.287714299809995	5.930598647919524	8.924646303956605	2.597680370919662	8.326194044021278	11.982722385215153	11.598209451592577	9.753120872706367	10.6375520405959	8.00805114142532	0.36413122970126155	9.848608242494281	4.9823133137300895	11.1497688582243	7.498398615450441	9.793321133943696
prom_881	-6.415429386640027	-6.224549843937133	-10.56425551780359	0.5944207251780821	1.1601644103282949	-0.923434830935896	-2.585556637383532	-8.532824334595265	-3.0361695775693502	-6.401707855486327	-5.573846104453658	-1.9043346412356792	7.911990249071192	-1.9265664746832325	2.0131304750737904	-8.498842544172271	2.649697059682195	-2.352772369781518	-0.4011554186847519	-3.0493545738246057	0.029495383265142117	-4.023782118385284	0.5754082656549295	-4.69440814778276	-4.584305438028205	0.15024551407405548	-13.625903639106742	-3.325859484856626	-1.270344544197202	-7.331454282669204	2.6299830569356053	0.8675659298016696	-11.577847778043678	0.6762415391947806	-11.04322562498164	0.3633508284279783	-8.627130430192727	0.9954494151125534	-1.9774622282635015	-3.5863021341640122	9.974264816539277	0.9595768412910588	-3.121455805256969	-7.247522552356664	0.9600569516315476	2.865989603466893	-6.05797199678966	-3.3266057026428038	0.3585022051497577	-5.057458283376009	-5.9973184800910255	-8.598525090148893	-2.9765312960698127	2.324394074716736	-4.465119745797007	-2.248909875441812	-4.083070821501445	-10.546945379686562	-2.2603117542168043	-5.026420998200616	5.334303306472763	-3.4720713383605473	-4.409149670546747	3.751443339378815	-2.435911629242522	4.367358891449668	-10.042980798608854	2.6336553139309524	-13.903964334782936	-1.4183057614164154	-1.581642341902247	-1.6623444093803503	-7.724773634979182	-6.012914677612499	4.459330121996696	-1.0546574448401342	-2.0933920805075665	0.6117412199789349	-2.457433698692066	-10.97357869897901	-1.4329062384216622	-6.275911359343839	-0.39658593840315604	-5.123600182179526	-1.4310298078020207
prom_882	-0.990665011808769	-4.602489023996695	3.3081638427448565	0.23671128678610254	3.207032925099899	4.079917728618725	6.061922289541292	-1.4909867503665526	3.5126430341285673	-1.0184662939876916	3.8170367665652667	5.275480027196398	11.595095743101576	0.7189964499893908	6.517257244096687	-0.8025420800689398	4.043206169382089	4.37977945858187	2.022357050225066	7.803371353972157	8.478714674906229	5.66335848426311	4.721889512345214	8.206028700302163	5.264983337715908	7.385707526711801	-3.45175332015537	-1.6988273002488843	4.777765052125432	3.4313219866313824	6.857338995136851	10.422587724269103	-7.641239814487678	6.145899228068007	-2.7342862763870097	9.509389424470427	-1.2592944794205954	7.661012389160671	1.269972819342765	5.108380844940973	10.0345931950038	1.6109690973470174	1.0470609309314731	2.637099292836084	9.225412454695245	3.9322449862573507	0.34153515451563615	3.2335737225808145	-0.6145735683765166	5.936084025586099	3.605363561223502	-4.25636449835539	-1.6127748791161505	1.2341146927555176	0.61599695833032	4.245446111393495	7.2000075760048485	-3.278729185740259	5.570957553305329	7.563079501169048	16.020124275697064	2.419519668125767	2.021101761282207	2.2815070893915808	3.127301588158209	11.709371902857388	-4.550563606317264	9.176797671022456	-8.137874130222494	7.879078791125623	5.8996502876122605	-1.3849749742432114	0.0356470944959999	5.624845041484556	12.444671579799692	3.951911403110346	-0.7954597482615184	3.4592038261964433	10.008238061792799	0.013650462702616828	5.152414179084273	3.0226584837884927	5.872372661195861	4.1751479256767325	7.669062999666783
prom_883	-2.2132279644986026	-3.390836147733043	2.2674379670423823	0.34789534366425645	1.8572509310044116	-0.21004149643800885	5.276774305173715	-1.7508944599784473	4.126284533874008	-3.5564276635743477	1.3780332045311956	-2.6432647023370754	14.565378979284038	3.5560120687118912	0.9262340453628601	-6.981066104850482	11.234741798946475	4.05258216607126	-0.3878705629018479	6.7889208496507205	4.297267801519718	-1.2066015626374318	3.672467001306178	-3.1151818171826844	5.678206335653928	3.9239397364043507	-2.276025751265581	-0.28517939442624585	3.301666056774687	1.960399351666894	1.9262516001796213	8.775903470696129	-6.100879348973795	2.1505411880306657	-5.12545778068915	10.844010692307775	-5.973464854006109	7.69282659781175	0.7704720691883529	0.1830715610789877	8.232078151172564	5.284333519856344	3.458917690302253	5.042579834989538	7.851560030705391	8.210713741521502	1.5435548022540742	-0.2383723937901947	1.1355421193602835	3.6576291242862067	0.32310741225397677	0.6669974031779005	3.987765598282461	5.702447261898071	-0.7807110567769948	-1.3704687540711742	4.4688366997408	-0.6976299481943025	7.121268503704117	3.9774596093409444	12.07825829150117	2.3182100364328564	0.34932661084117755	9.917235418344843	4.326583034294622	6.141434579446799	-7.262265303734064	6.982269620352639	-6.743223150935198	3.4319724885152945	7.921369971347153	2.8287005714475937	-0.1892315324792756	3.6872158895221614	9.31433790742946	8.467952074214708	5.199494719428608	8.320992046302795	6.132929602524028	-5.620897359138327	5.90561033486276	0.26243797786532136	8.27474706692493	0.7804029606811558	5.522602601412831
prom_884	-7.808297921600627	-4.906623381487165	-3.7325034115390405	4.0143679472313005	-1.1284783262199833	0.986878128462652	3.476362591520918	-7.925385533223151	-6.339240687455523	-1.6933530515427038	3.124092728029451	-4.231182468825143	14.021814666835006	-3.50968317541628	-1.6459689678720135	-6.436654290292819	2.12969049209797	2.925900473226077	-1.2525356169683075	1.035556038859255	5.479483700397592	0.13492741529568353	-1.6654603605618552	-6.052989047743967	1.8958728448586788	3.677137288017053	-11.476504778955068	-1.7668087842343323	-0.7222907537889728	0.412142812106238	5.482918880330867	2.7911289757504707	-8.597950263702595	2.5458271505728263	-6.942974102112311	9.637642351843477	-11.84928605188688	8.853726097071622	-2.1021053193313435	-2.821120287529398	10.905919384275437	6.588270819543039	0.3057706623996189	-2.653099444267999	2.5852859462648974	2.447409532535448	-5.341403665733971	-1.2381483515175669	2.7807547883364343	2.3427630772926933	2.6015973319838825	-6.30819989455031	2.6051508631449387	1.1650420239568144	1.5629253701669965	-3.5129053351778685	6.785882046605404	-7.367721560372664	-0.3008404376229523	2.1788601260087077	11.009843667283475	2.053854370409115	-2.3117657988486324	11.753981146534523	0.011263994453184822	1.2755929646807092	-6.365583836531215	6.981105773448988	-13.543384851861225	3.4345315319027314	4.84404131296183	-1.0526208304114864	-0.3196225300741975	2.050293980957708	8.018339270192593	6.7007211015379795	-2.591900855480091	4.081186292691944	4.745975192942545	-9.413838383969244	3.655911242196798	-0.016112500452510226	6.79826106065154	-0.15641700036657724	1.0458420112234599
prom_885	-3.495929715936358	2.434045781483835	3.2302613289337327	2.748796292626779	1.2031091280977053	5.504674521763401	5.427962244751252	-1.622538294416226	1.4457180232243678	0.616934887252122	3.9037119408727197	8.983458152937445	16.52884130410684	3.1918588093049616	5.725162898423809	2.1007692694468445	5.02719611296034	7.320919940837405	4.470109874315979	11.22612458551766	7.301601239141709	7.246718972093263	2.624481806186572	4.932376087528273	6.986922943653897	7.230925069830602	-2.645630760351665	-0.19022693924419354	4.801350115998697	4.756788685996096	10.252832130489555	14.277526420283126	-7.557645851202809	4.785707843732992	-5.828678844458185	12.096415918979407	3.066551220329215	10.539830546215075	4.45751566964665	6.561397829426427	11.970408710679932	7.485816033897856	5.6362470785823735	-0.43368843506699006	10.21208106953416	11.663272320827168	2.0396627304091743	6.962141307542235	6.938507356269596	7.180519007657908	7.7860389592305665	0.23488467459549245	3.214681561032127	10.122743931169847	0.948579425432938	2.0764644234521765	7.648682286896128	-1.2028742907807262	3.6487665446139155	6.555247875601485	16.27499263752978	5.627512424425762	1.6406678758579853	10.90714443261055	1.924198361301019	12.946020178805691	-1.3761175128659915	11.380454990076109	-6.481245008516909	4.970293353646817	4.947382530152642	6.123926354999034	2.056142575569176	8.046841903099216	10.940053337760938	6.29826169083096	2.582220351054442	6.677251915864092	9.722517369620997	-2.2640214864927026	3.6229117224933094	4.0719748444023	10.231865041560571	5.525418212315007	7.643015251521721
prom_886	-8.075151434218775	-7.81546180557791	-9.659586278441063	1.3263403542670367	-2.232614091842467	-1.1300633537790772	1.2781734202538073	-3.783311324444467	-3.416270099370454	-4.178029138931098	-4.419410040650408	-1.8332737287106848	8.100828388448818	-5.767869760959974	-0.5645179998260115	-9.985355036978213	-0.8701512266989444	0.5041427557159096	-0.5385951902594783	-1.2914309684940273	2.6333944026995235	-1.5152420109546343	-0.6243381643354714	-7.127734610027666	-1.002527922509729	-1.0034507524189342	-12.400071173321939	-6.05224314770828	-1.7704127066770585	-2.6448928349637555	2.633962061015824	6.401453672812324	-8.97176511596067	-0.4289070560008046	-9.410117875316336	5.177630899361476	-3.3406361876514694	2.406332507010354	-0.9875460674899927	0.40696523156770614	4.977040557756297	3.3214775703615036	-0.7948669656510101	-5.807851491976951	1.7125089346563473	0.512835768948049	-6.24562087177753	-0.5544656219999945	-2.9499184692474416	-3.197904897410809	-4.725974571165111	-5.656593942025083	0.44095553338304416	-2.338141075689476	-3.066623770466295	-2.9669427536688553	2.507334257059358	-7.86187443223694	-4.061413992143568	0.5719204117910853	4.887046045954279	-4.279663421451323	-6.394136960225659	4.79300530361944	-2.436867164670498	2.7043683905622737	-9.702012385714784	4.141775193716231	-17.005014739081318	0.01408146696030732	-0.3807049220596312	-4.624829758814595	-4.876080688830228	-2.6687792560952643	-0.47089384363844267	2.7435068546622334	-0.8084774069089917	-2.8038734949667714	-1.1119603901392714	-7.371428085960684	-0.16804127633046656	1.275064879951403	2.3240098579411104	-5.6134988124926775	-1.262187301249846
prom_887	-3.534611266701579	-1.9780793278186781	1.8703440441001886	4.444724285167476	3.1480377115718783	1.7448859751882368	4.174963566850651	-1.1722242533505154	1.1273295562203562	1.5892205339755934	-0.3988059295209718	1.20475222195436	14.122836503690586	0.4074218618794828	4.716229233152019	-3.9322532185582704	6.0217404064215545	4.768845095307478	2.2953396445956926	7.086809153733087	7.297710722636598	4.787295661634018	2.1031122406480685	3.740337173098056	3.8655564296107485	3.6096882555239302	-6.593921965081344	0.5685052513293214	4.826712930869445	-0.3994664759688201	6.770972443327369	9.073436095275149	-10.382888787452297	0.8039888941201339	-8.536653865371958	9.85891706102122	-3.077044986873849	9.995564363420906	1.810138230313193	1.942751805208872	13.83804171942895	6.5545156380467935	3.299959360883387	-0.548567630379626	8.316707707883541	0.9830776001103423	-0.13297567216012074	3.3232978743613053	2.60212251210732	2.155139929494433	2.617472065067897	-2.55906181713188	0.1356843471409621	5.040661492056332	3.617040224516969	-2.5621296835203466	6.557526588581018	-5.599148605910123	5.52832810735936	4.690475871876549	10.172415487966047	2.29840491893721	2.526983708628783	5.912943089673289	-0.519044385068344	9.117120624959576	-4.758576386923593	5.725861400122522	-10.419668164663927	5.2578416497888485	4.843575910241655	2.430540862714644	-1.1675381047953275	5.605419217429597	8.015889894585076	5.882708571788438	7.122118249729543	5.690985429720233	3.873080757630622	-3.473595931694807	5.486388983380178	0.5760715008125743	5.878632561594795	2.468918805947668	7.808271489572559
prom_888	-0.7654647368912971	-2.3496607785827184	-3.732859434036419	-3.792874496767111	-1.9998282932012417	1.3614048783558668	3.5103413396825944	-2.6789145561426775	0.16295033335029263	0.26416361639657815	2.0354897749896974	-4.153801623415098	9.485935647868304	1.832685101578538	0.10385751382329922	-6.533873593714179	3.5768523045789165	-0.09276993980120896	1.5234040143405692	5.045944501884231	2.708601309988349	3.2894736505766797	3.349474350524789	-5.446516159132007	3.1033981327957996	-2.646872083109306	-7.267623878909639	3.0751643328422924	3.771250591049141	-2.9239473571880943	6.967575251631793	8.03179216201039	-8.852171492612408	1.316138638241303	-2.6553023843005352	7.724087911988334	-4.249394887885464	6.781692461820921	2.0463511679742608	-2.843881282416308	11.80061166673311	8.48041681879575	-0.05771395939848728	-1.0454459500449975	6.149002581464707	6.12645827102192	0.2542852883674497	-0.4071830945335252	-0.1247196244907498	5.173285206179085	-1.5687037957594274	-1.6777784399063056	-1.787947491695597	3.5125252762287333	-0.33369823787855524	-0.59364510803877	1.0330905043866057	-1.4213192745586851	0.7750616607497749	0.37713316777567796	7.5035431417537914	-0.8980379815251247	-4.258740779704678	6.426253465938363	-0.7949934694617393	6.777549841846646	-5.686926744054007	5.086706150863624	-11.309273606279982	3.9354087174138876	5.281844238668518	3.9535272458516157	-0.13845248331670212	1.1408227037463674	5.845427097206473	2.998681355250981	0.7019857403996399	3.331706390989585	4.0447482725409305	-4.493264211085744	2.0046167000730337	1.4247399339152849	6.398387687599326	-6.441359122274904	-0.03396843785945243
prom_889	-8.200376326011787	-0.5009017310844727	-5.092762605953788	-1.1634637320375765	-1.0489334496436935	-4.667776287336907	1.4082256584715236	-4.975053688447718	-0.01060030994290695	-1.7519818234276738	-0.8357438336566334	-1.2356008451188139	12.254819509920665	-0.1863223232856155	4.685003320781856	-9.004404519890592	10.441554124774408	3.856435668461195	-1.2895651922321445	6.210953084434012	2.9711574517632116	-3.987220254862654	-2.9074776522371715	-0.598664772319225	1.408195007769009	4.982478864500585	-7.899214759379322	1.1959481426411274	1.1638267359075614	-6.220469077588795	-0.9171041385340151	6.5130497817806985	-10.156566171283458	2.88356083474661	-13.030145542034047	7.663891451533648	-7.290144379027469	8.181139933321795	3.0428813592756305	-1.230236242867509	17.058791978570195	6.305706857138977	4.954974291730391	-5.329515013810623	4.661658905769728	7.8059911888921585	-2.8846279734332523	-0.5108605073038486	-0.5398460091767731	4.059413958561334	-0.9982045756437012	-6.231493918659732	-2.4859643939531693	5.850484526070976	-2.1419266948257847	-7.652224243545007	1.3751967776057308	-3.9800064016098906	1.2465430321615858	-1.329717945339208	11.46494298152598	-1.810870400001523	0.22534342044365502	5.850658299953658	1.5989457358694383	7.089486308791815	-5.278278775696167	4.328214292404881	-11.984851620364157	-0.2921186573548794	3.5271529615919457	0.2772002488487324	-1.9605460463065585	-1.2921468767244253	5.733517633518766	5.02504040389067	3.655171100513809	9.275920043651729	1.9950150895001038	-7.753486296911431	6.35302203337733	2.5537217797384106	4.2981752514295035	-5.23489052986823	7.111212792694376
prom_890	-3.0967857632720905	-5.929670770795475	-7.784654694842827	1.4777284420148598	-0.7468016321136697	-3.406893140022557	2.4345815301073928	-8.051808765385816	-3.3794616390172125	-2.2656748430988864	1.0043748258457676	-3.8216658874009695	7.890204943270474	-2.0374733518842176	0.6884148143134685	-9.55453356227222	9.985957347144625	0.16301197334951123	-0.930273105176711	2.3974277527747514	4.437274087787109	-6.067789827528649	1.5608790284511447	-1.7520850085364197	-1.0724089594653372	2.650698391806435	-9.532599815123774	0.1103372582678448	0.7009567262836112	-3.123990046661124	-0.3128647683063167	2.314665438557979	-6.236176984303392	-0.07182615631241929	-5.645571084297882	3.468631803302604	-7.478123598013161	3.2838531535077418	1.924241291756292	-0.6448910423374817	10.948096383022216	1.5798818596860849	-0.22993503794589198	-0.15752889418326999	3.662540708849849	1.2952276553373538	-2.500823836752784	1.6290004053250342	-2.263090840622847	3.264791256566119	1.1830991509157767	-3.974100100419127	0.1622282248010311	2.867521075656511	-2.182421075239783	-1.1038113409914674	3.508079260998575	-6.7355063557248425	4.915433349094582	0.6931347151062424	8.630097564838659	0.3980992383766717	-5.599563355067707	11.155289733080988	0.7239298805093795	5.28396063262465	-2.8173662382523266	5.265123078268664	-13.339804324275862	0.9182121556611258	0.34440439845326587	-0.6021697188016721	-1.9499715799100912	2.4589213937642236	6.016237061638121	2.7520284330969504	2.6376696294630912	5.348888785035563	2.3637152342617513	-7.851552762126855	3.148912770429084	-0.6010420953357992	4.497634977995971	-2.563778035589685	5.558040228393792
